% ------------------------------------------------------------------------------%
%     Rezultati numericke simulacije razvoja laminarnog strujanja               %
%     izmedju paralelnih horizontalnih ploca                                    %        
% ------------------------------------------------------------------------------% 
%   x                y              u               v         (p - p_out)/rho   %
% ------------------------------------------------------------------------------%
0.359720	-0.011735	1.182600	0.001870	1.601400
0.366780	-0.011735	1.182000	0.001788	1.593500
0.373950	-0.011735	1.181400	0.001709	1.585500
0.381230	-0.011735	1.180800	0.001633	1.577500
0.388620	-0.011735	1.180300	0.001560	1.569400
0.396120	-0.011735	1.179800	0.001488	1.561200
0.403740	-0.011735	1.179200	0.001420	1.552900
0.411480	-0.011735	1.178700	0.001353	1.544500
0.419330	-0.011735	1.178300	0.001289	1.536100
0.427300	-0.011735	1.177800	0.001227	1.527500
0.435400	-0.011735	1.177300	0.001168	1.518900
0.443610	-0.011735	1.176900	0.001110	1.510200
0.451950	-0.011735	1.176500	0.001055	1.501400
0.460420	-0.011735	1.176100	0.001002	1.492500
0.469020	-0.011735	1.175700	0.000951	1.483500
0.477750	-0.011735	1.175300	0.000901	1.474400
0.486620	-0.011735	1.175000	0.000854	1.465200
0.495610	-0.011735	1.174600	0.000809	1.455900
0.504750	-0.011735	1.174300	0.000765	1.446500
0.514020	-0.011735	1.174000	0.000723	1.437000
0.523440	-0.011735	1.173700	0.000683	1.427300
0.533000	-0.011735	1.173400	0.000645	1.417600
0.542700	-0.011735	1.173100	0.000608	1.407700
0.552560	-0.011735	1.172800	0.000573	1.397700
0.562560	-0.011735	1.172600	0.000539	1.387600
0.572710	-0.011735	1.172300	0.000507	1.377400
0.583020	-0.011735	1.172100	0.000477	1.367100
0.593490	-0.011735	1.171900	0.000447	1.356600
0.604120	-0.011735	1.171700	0.000420	1.346000
0.614910	-0.011735	1.171500	0.000393	1.335200
0.625860	-0.011735	1.171300	0.000368	1.324300
0.636980	-0.011735	1.171100	0.000344	1.313300
0.648270	-0.011735	1.170900	0.000322	1.302100
0.659740	-0.011735	1.170800	0.000300	1.290800
0.671370	-0.011735	1.170600	0.000280	1.279300
0.683190	-0.011735	1.170500	0.000261	1.267700
0.695180	-0.011735	1.170400	0.000243	1.255900
0.707360	-0.011735	1.170200	0.000226	1.244000
0.719720	-0.011735	1.170100	0.000210	1.231900
0.732270	-0.011735	1.170000	0.000194	1.219600
0.745020	-0.011735	1.169900	0.000180	1.207100
0.757950	-0.011735	1.169800	0.000167	1.194500
0.771090	-0.011735	1.169700	0.000154	1.181700
0.784420	-0.011735	1.169600	0.000142	1.168800
0.797960	-0.011735	1.169500	0.000131	1.155600
0.811700	-0.011735	1.169400	0.000121	1.142300
0.825660	-0.011735	1.169400	0.000111	1.128700
0.839820	-0.011735	1.169300	0.000101	1.115000
0.854210	-0.011735	1.169200	0.000092	1.101100
0.868810	-0.011735	1.169200	0.000084	1.086900
0.883630	-0.011735	1.169100	0.000075	1.072600
0.898680	-0.011735	1.169100	0.000068	1.058100
0.913960	-0.011735	1.169000	0.000060	1.043300
0.929480	-0.011735	1.169000	0.000053	1.028400
0.945230	-0.011735	1.169000	0.000045	1.013200
0.961220	-0.011735	1.168900	0.000039	0.997770
0.977450	-0.011735	1.168900	0.000032	0.982140
0.993930	-0.011735	1.168900	0.000027	0.966280
1.010700	-0.011735	1.168800	0.000021	0.950180
1.027600	-0.011735	1.168800	0.000017	0.933850
1.044900	-0.011735	1.168800	0.000013	0.917270
1.062400	-0.011735	1.168800	0.000010	0.900440
1.080200	-0.011735	1.168800	0.000007	0.883360
1.098200	-0.011735	1.168800	0.000005	0.866020
1.116500	-0.011735	1.168800	0.000003	0.848420
1.135100	-0.011735	1.168800	0.000002	0.830550
1.154000	-0.011735	1.168800	0.000001	0.812410
1.173200	-0.011735	1.168800	0.000001	0.794000
1.192700	-0.011735	1.168800	0.000000	0.775300
1.212400	-0.011735	1.168800	0.000000	0.756330
1.232500	-0.011735	1.168800	0.000000	0.737060
1.252900	-0.011735	1.168800	0.000000	0.717500
1.273500	-0.011735	1.168800	0.000000	0.697640
1.294500	-0.011735	1.168800	0.000000	0.677470
1.315900	-0.011735	1.168800	0.000000	0.657010
1.337500	-0.011735	1.168800	0.000000	0.636220
1.359500	-0.011735	1.168800	0.000000	0.615120
1.381800	-0.011735	1.168800	0.000000	0.593700
1.404400	-0.011735	1.168800	0.000000	0.571950
1.427400	-0.011735	1.168800	0.000000	0.549880
1.450700	-0.011735	1.168800	0.000000	0.527460
1.474400	-0.011735	1.168800	0.000000	0.504700
1.498500	-0.011735	1.168800	0.000000	0.481600
1.522900	-0.011735	1.168800	0.000000	0.458140
1.547700	-0.011735	1.168800	0.000000	0.434330
1.572900	-0.011735	1.168800	0.000000	0.410150
1.598400	-0.011735	1.168800	0.000000	0.385610
1.624400	-0.011735	1.168800	0.000000	0.360690
1.650700	-0.011735	1.168800	0.000000	0.335390
1.677500	-0.011735	1.168800	0.000000	0.309710
1.704600	-0.011735	1.168800	0.000000	0.283630
1.732200	-0.011735	1.168800	0.000000	0.257160
1.760200	-0.011735	1.168800	0.000000	0.230280
1.788600	-0.011735	1.168800	0.000000	0.202990
1.817500	-0.011735	1.168800	0.000000	0.175290
1.846700	-0.011735	1.168800	0.000000	0.147160
1.876500	-0.011735	1.168800	0.000000	0.118600
1.906600	-0.011735	1.168800	0.000000	0.089618
1.937300	-0.011735	1.168800	0.000000	0.060183
1.968400	-0.011735	1.168800	0.000000	0.030305
2.000000	-0.011735	1.168800	0.000000	0.000000
0.000000	-0.010714	1.000000	0.000000	2.233100
0.001579	-0.010714	1.001200	0.008469	2.232100
0.003183	-0.010714	1.004300	0.016572	2.229300
0.004811	-0.010714	1.009400	0.023846	2.224500
0.006464	-0.010714	1.016100	0.029895	2.218100
0.008141	-0.010714	1.023900	0.034587	2.210600
0.009845	-0.010714	1.032300	0.038004	2.202500
0.011574	-0.010714	1.041000	0.040313	2.194200
0.013330	-0.010714	1.049900	0.041694	2.185700
0.015113	-0.010714	1.058700	0.042320	2.177300
0.016923	-0.010714	1.067400	0.042360	2.169000
0.018760	-0.010714	1.075900	0.041960	2.160800
0.020625	-0.010714	1.084200	0.041240	2.152900
0.022519	-0.010714	1.092300	0.040298	2.145200
0.024442	-0.010714	1.100200	0.039209	2.137700
0.026394	-0.010714	1.107800	0.038030	2.130300
0.028376	-0.010714	1.115300	0.036805	2.123200
0.030388	-0.010714	1.122500	0.035566	2.116200
0.032430	-0.010714	1.129500	0.034335	2.109400
0.034504	-0.010714	1.136300	0.033129	2.102700
0.036610	-0.010714	1.142800	0.031956	2.096200
0.038747	-0.010714	1.149100	0.030825	2.089800
0.040917	-0.010714	1.155200	0.029737	2.083500
0.043120	-0.010714	1.161100	0.028696	2.077200
0.045357	-0.010714	1.166700	0.027700	2.071100
0.047628	-0.010714	1.172100	0.026748	2.065100
0.049933	-0.010714	1.177300	0.025840	2.059100
0.052274	-0.010714	1.182200	0.024971	2.053200
0.054650	-0.010714	1.186900	0.024141	2.047300
0.057063	-0.010714	1.191300	0.023347	2.041500
0.059512	-0.010714	1.195500	0.022585	2.035700
0.061999	-0.010714	1.199500	0.021854	2.030000
0.064523	-0.010714	1.203300	0.021152	2.024300
0.067087	-0.010714	1.206800	0.020477	2.018600
0.069689	-0.010714	1.210200	0.019826	2.012900
0.072330	-0.010714	1.213300	0.019198	2.007300
0.075012	-0.010714	1.216200	0.018591	2.001700
0.077735	-0.010714	1.218900	0.018005	1.996000
0.080500	-0.010714	1.221500	0.017437	1.990400
0.083306	-0.010714	1.223800	0.016887	1.984800
0.086156	-0.010714	1.226000	0.016355	1.979200
0.089049	-0.010714	1.228000	0.015838	1.973600
0.091986	-0.010714	1.229800	0.015337	1.968000
0.094967	-0.010714	1.231500	0.014851	1.962400
0.097995	-0.010714	1.233100	0.014379	1.956800
0.101070	-0.010714	1.234500	0.013921	1.951200
0.104190	-0.010714	1.235800	0.013477	1.945500
0.107360	-0.010714	1.237000	0.013045	1.939900
0.110570	-0.010714	1.238000	0.012626	1.934200
0.113840	-0.010714	1.238900	0.012219	1.928600
0.117150	-0.010714	1.239700	0.011824	1.922900
0.120520	-0.010714	1.240500	0.011440	1.917200
0.123930	-0.010714	1.241100	0.011068	1.911400
0.127400	-0.010714	1.241600	0.010707	1.905700
0.130920	-0.010714	1.242100	0.010357	1.899900
0.134500	-0.010714	1.242500	0.010017	1.894100
0.138130	-0.010714	1.242800	0.009687	1.888300
0.141820	-0.010714	1.243000	0.009367	1.882500
0.145560	-0.010714	1.243200	0.009056	1.876600
0.149350	-0.010714	1.243300	0.008755	1.870700
0.153210	-0.010714	1.243400	0.008463	1.864800
0.157130	-0.010714	1.243400	0.008180	1.858800
0.161100	-0.010714	1.243300	0.007906	1.852900
0.165140	-0.010714	1.243300	0.007639	1.846900
0.169230	-0.010714	1.243100	0.007381	1.840800
0.173390	-0.010714	1.243000	0.007131	1.834700
0.177620	-0.010714	1.242800	0.006888	1.828600
0.181900	-0.010714	1.242600	0.006653	1.822500
0.186250	-0.010714	1.242300	0.006425	1.816300
0.190670	-0.010714	1.242000	0.006204	1.810100
0.195160	-0.010714	1.241800	0.005989	1.803800
0.199710	-0.010714	1.241400	0.005781	1.797500
0.204340	-0.010714	1.241100	0.005580	1.791200
0.209030	-0.010714	1.240800	0.005384	1.784800
0.213800	-0.010714	1.240400	0.005195	1.778400
0.218640	-0.010714	1.240000	0.005011	1.772000
0.223550	-0.010714	1.239600	0.004832	1.765500
0.228540	-0.010714	1.239300	0.004660	1.758900
0.233600	-0.010714	1.238900	0.004492	1.752300
0.238740	-0.010714	1.238500	0.004329	1.745700
0.243960	-0.010714	1.238100	0.004172	1.739000
0.249260	-0.010714	1.237600	0.004019	1.732300
0.254640	-0.010714	1.237200	0.003870	1.725500
0.260100	-0.010714	1.236800	0.003726	1.718600
0.265640	-0.010714	1.236400	0.003587	1.711700
0.271270	-0.010714	1.236000	0.003452	1.704800
0.276990	-0.010714	1.235600	0.003320	1.697800
0.282790	-0.010714	1.235200	0.003193	1.690800
0.288680	-0.010714	1.234800	0.003070	1.683600
0.294660	-0.010714	1.234400	0.002950	1.676500
0.300730	-0.010714	1.234000	0.002834	1.669300
0.306900	-0.010714	1.233600	0.002722	1.662000
0.313150	-0.010714	1.233300	0.002613	1.654600
0.319510	-0.010714	1.232900	0.002507	1.647200
0.325960	-0.010714	1.232500	0.002404	1.639700
0.332510	-0.010714	1.232200	0.002305	1.632200
0.339160	-0.010714	1.231800	0.002209	1.624600
0.345910	-0.010714	1.231500	0.002116	1.616900
0.352760	-0.010714	1.231100	0.002026	1.609200
0.359720	-0.010714	1.230800	0.001939	1.601400
0.366780	-0.010714	1.230500	0.001854	1.593500
0.373950	-0.010714	1.230200	0.001772	1.585500
0.381230	-0.010714	1.229900	0.001694	1.577500
0.388620	-0.010714	1.229600	0.001617	1.569400
0.396120	-0.010714	1.229300	0.001543	1.561200
0.403740	-0.010714	1.229100	0.001472	1.552900
0.411480	-0.010714	1.228800	0.001403	1.544500
0.419330	-0.010714	1.228500	0.001337	1.536100
0.427300	-0.010714	1.228300	0.001273	1.527500
0.435400	-0.010714	1.228100	0.001211	1.518900
0.443610	-0.010714	1.227800	0.001151	1.510200
0.451950	-0.010714	1.227600	0.001094	1.501400
0.460420	-0.010714	1.227400	0.001039	1.492500
0.469020	-0.010714	1.227200	0.000985	1.483500
0.477750	-0.010714	1.227000	0.000934	1.474400
0.486620	-0.010714	1.226800	0.000885	1.465200
0.495610	-0.010714	1.226600	0.000838	1.455900
0.504750	-0.010714	1.226500	0.000793	1.446500
0.514020	-0.010714	1.226300	0.000749	1.437000
0.523440	-0.010714	1.226100	0.000708	1.427300
0.533000	-0.010714	1.226000	0.000668	1.417600
0.542700	-0.010714	1.225800	0.000630	1.407700
0.552560	-0.010714	1.225700	0.000593	1.397700
0.562560	-0.010714	1.225600	0.000559	1.387600
0.572710	-0.010714	1.225400	0.000525	1.377400
0.583020	-0.010714	1.225300	0.000494	1.367100
0.593490	-0.010714	1.225200	0.000464	1.356600
0.604120	-0.010714	1.225100	0.000435	1.346000
0.614910	-0.010714	1.225000	0.000407	1.335200
0.625860	-0.010714	1.224900	0.000381	1.324300
0.636980	-0.010714	1.224800	0.000357	1.313300
0.648270	-0.010714	1.224700	0.000333	1.302100
0.659740	-0.010714	1.224600	0.000311	1.290800
0.671370	-0.010714	1.224500	0.000290	1.279300
0.683190	-0.010714	1.224500	0.000270	1.267700
0.695180	-0.010714	1.224400	0.000251	1.255900
0.707360	-0.010714	1.224300	0.000234	1.244000
0.719720	-0.010714	1.224300	0.000217	1.231900
0.732270	-0.010714	1.224200	0.000201	1.219600
0.745020	-0.010714	1.224200	0.000186	1.207100
0.757950	-0.010714	1.224100	0.000173	1.194500
0.771090	-0.010714	1.224100	0.000159	1.181700
0.784420	-0.010714	1.224000	0.000147	1.168800
0.797960	-0.010714	1.224000	0.000136	1.155600
0.811700	-0.010714	1.223900	0.000125	1.142300
0.825660	-0.010714	1.223900	0.000115	1.128700
0.839820	-0.010714	1.223900	0.000105	1.115000
0.854210	-0.010714	1.223800	0.000096	1.101100
0.868810	-0.010714	1.223800	0.000087	1.086900
0.883630	-0.010714	1.223800	0.000078	1.072600
0.898680	-0.010714	1.223700	0.000070	1.058100
0.913960	-0.010714	1.223700	0.000062	1.043300
0.929480	-0.010714	1.223700	0.000055	1.028400
0.945230	-0.010714	1.223700	0.000047	1.013200
0.961220	-0.010714	1.223700	0.000040	0.997770
0.977450	-0.010714	1.223600	0.000034	0.982140
0.993930	-0.010714	1.223600	0.000028	0.966280
1.010700	-0.010714	1.223600	0.000022	0.950180
1.027600	-0.010714	1.223600	0.000018	0.933850
1.044900	-0.010714	1.223600	0.000013	0.917270
1.062400	-0.010714	1.223600	0.000010	0.900440
1.080200	-0.010714	1.223600	0.000007	0.883360
1.098200	-0.010714	1.223600	0.000005	0.866020
1.116500	-0.010714	1.223600	0.000003	0.848420
1.135100	-0.010714	1.223600	0.000002	0.830550
1.154000	-0.010714	1.223600	0.000001	0.812410
1.173200	-0.010714	1.223600	0.000001	0.794000
1.192700	-0.010714	1.223600	0.000000	0.775300
1.212400	-0.010714	1.223600	0.000000	0.756330
1.232500	-0.010714	1.223600	0.000000	0.737060
1.252900	-0.010714	1.223600	0.000000	0.717500
1.273500	-0.010714	1.223600	0.000000	0.697640
1.294500	-0.010714	1.223600	0.000000	0.677470
1.315900	-0.010714	1.223600	0.000000	0.657010
1.337500	-0.010714	1.223600	0.000000	0.636220
1.359500	-0.010714	1.223600	0.000000	0.615120
1.381800	-0.010714	1.223600	0.000000	0.593700
1.404400	-0.010714	1.223600	0.000000	0.571950
1.427400	-0.010714	1.223600	0.000000	0.549880
1.450700	-0.010714	1.223600	0.000000	0.527460
1.474400	-0.010714	1.223600	0.000000	0.504700
1.498500	-0.010714	1.223600	0.000000	0.481600
1.522900	-0.010714	1.223600	0.000000	0.458140
1.547700	-0.010714	1.223600	0.000000	0.434330
1.572900	-0.010714	1.223600	0.000000	0.410150
1.598400	-0.010714	1.223600	0.000000	0.385610
1.624400	-0.010714	1.223600	0.000000	0.360690
1.650700	-0.010714	1.223600	0.000000	0.335390
1.677500	-0.010714	1.223600	0.000000	0.309710
1.704600	-0.010714	1.223600	0.000000	0.283630
1.732200	-0.010714	1.223600	0.000000	0.257160
1.760200	-0.010714	1.223600	0.000000	0.230280
1.788600	-0.010714	1.223600	0.000000	0.202990
1.817500	-0.010714	1.223600	0.000000	0.175290
1.846700	-0.010714	1.223600	0.000000	0.147160
1.876500	-0.010714	1.223600	0.000000	0.118600
1.906600	-0.010714	1.223600	0.000000	0.089618
1.937300	-0.010714	1.223600	0.000000	0.060183
1.968400	-0.010714	1.223600	0.000000	0.030305
2.000000	-0.010714	1.223600	0.000000	0.000000
0.000000	-0.009694	1.000000	0.000000	2.228000
0.001579	-0.009694	1.001000	0.007195	2.227200
0.003183	-0.009694	1.003700	0.014117	2.224800
0.004811	-0.009694	1.008100	0.020412	2.220700
0.006464	-0.009694	1.013900	0.025754	2.215100
0.008141	-0.009694	1.020900	0.030000	2.208400
0.009845	-0.009694	1.028500	0.033177	2.201000
0.011574	-0.009694	1.036500	0.035396	2.193200
0.013330	-0.009694	1.044700	0.036792	2.185300
0.015113	-0.009694	1.053000	0.037505	2.177200
0.016923	-0.009694	1.061300	0.037675	2.169200
0.018760	-0.009694	1.069400	0.037427	2.161300
0.020625	-0.009694	1.077400	0.036872	2.153500
0.022519	-0.009694	1.085300	0.036096	2.145900
0.024442	-0.009694	1.092900	0.035172	2.138400
0.026394	-0.009694	1.100400	0.034155	2.131100
0.028376	-0.009694	1.107700	0.033088	2.124000
0.030388	-0.009694	1.114800	0.032002	2.117000
0.032430	-0.009694	1.121800	0.030920	2.110200
0.034504	-0.009694	1.128500	0.029858	2.103500
0.036610	-0.009694	1.135100	0.028828	2.096900
0.038747	-0.009694	1.141500	0.027835	2.090400
0.040917	-0.009694	1.147800	0.026884	2.084100
0.043120	-0.009694	1.153800	0.025977	2.077800
0.045357	-0.009694	1.159700	0.025113	2.071600
0.047628	-0.009694	1.165400	0.024290	2.065500
0.049933	-0.009694	1.170900	0.023508	2.059500
0.052274	-0.009694	1.176300	0.022764	2.053600
0.054650	-0.009694	1.181500	0.022054	2.047700
0.057063	-0.009694	1.186400	0.021377	2.041800
0.059512	-0.009694	1.191300	0.020730	2.036000
0.061999	-0.009694	1.195900	0.020110	2.030300
0.064523	-0.009694	1.200300	0.019515	2.024500
0.067087	-0.009694	1.204600	0.018942	2.018800
0.069689	-0.009694	1.208700	0.018390	2.013200
0.072330	-0.009694	1.212600	0.017857	2.007500
0.075012	-0.009694	1.216300	0.017341	2.001900
0.077735	-0.009694	1.219900	0.016841	1.996200
0.080500	-0.009694	1.223300	0.016357	1.990600
0.083306	-0.009694	1.226600	0.015885	1.985000
0.086156	-0.009694	1.229600	0.015427	1.979400
0.089049	-0.009694	1.232600	0.014981	1.973800
0.091986	-0.009694	1.235400	0.014547	1.968200
0.094967	-0.009694	1.238000	0.014124	1.962500
0.097995	-0.009694	1.240500	0.013711	1.956900
0.101070	-0.009694	1.242800	0.013308	1.951300
0.104190	-0.009694	1.245000	0.012916	1.945600
0.107360	-0.009694	1.247100	0.012533	1.940000
0.110570	-0.009694	1.249100	0.012160	1.934300
0.113840	-0.009694	1.251000	0.011795	1.928600
0.117150	-0.009694	1.252700	0.011440	1.923000
0.120520	-0.009694	1.254300	0.011094	1.917200
0.123930	-0.009694	1.255900	0.010756	1.911500
0.127400	-0.009694	1.257300	0.010427	1.905800
0.130920	-0.009694	1.258600	0.010106	1.900000
0.134500	-0.009694	1.259900	0.009793	1.894200
0.138130	-0.009694	1.261000	0.009489	1.888400
0.141820	-0.009694	1.262100	0.009192	1.882500
0.145560	-0.009694	1.263100	0.008903	1.876700
0.149350	-0.009694	1.264000	0.008622	1.870800
0.153210	-0.009694	1.264900	0.008348	1.864800
0.157130	-0.009694	1.265700	0.008081	1.858900
0.161100	-0.009694	1.266400	0.007822	1.852900
0.165140	-0.009694	1.267100	0.007569	1.846900
0.169230	-0.009694	1.267700	0.007324	1.840900
0.173390	-0.009694	1.268300	0.007085	1.834800
0.177620	-0.009694	1.268900	0.006852	1.828700
0.181900	-0.009694	1.269300	0.006626	1.822500
0.186250	-0.009694	1.269800	0.006406	1.816300
0.190670	-0.009694	1.270200	0.006193	1.810100
0.195160	-0.009694	1.270500	0.005985	1.803900
0.199710	-0.009694	1.270900	0.005783	1.797600
0.204340	-0.009694	1.271200	0.005586	1.791200
0.209030	-0.009694	1.271500	0.005395	1.784900
0.213800	-0.009694	1.271700	0.005210	1.778400
0.218640	-0.009694	1.271900	0.005030	1.772000
0.223550	-0.009694	1.272100	0.004854	1.765500
0.228540	-0.009694	1.272300	0.004684	1.758900
0.233600	-0.009694	1.272400	0.004518	1.752300
0.238740	-0.009694	1.272600	0.004358	1.745700
0.243960	-0.009694	1.272700	0.004201	1.739000
0.249260	-0.009694	1.272800	0.004050	1.732300
0.254640	-0.009694	1.272900	0.003902	1.725500
0.260100	-0.009694	1.273000	0.003759	1.718600
0.265640	-0.009694	1.273100	0.003620	1.711800
0.271270	-0.009694	1.273100	0.003485	1.704800
0.276990	-0.009694	1.273200	0.003353	1.697800
0.282790	-0.009694	1.273200	0.003226	1.690800
0.288680	-0.009694	1.273300	0.003102	1.683700
0.294660	-0.009694	1.273300	0.002982	1.676500
0.300730	-0.009694	1.273300	0.002866	1.669300
0.306900	-0.009694	1.273300	0.002752	1.662000
0.313150	-0.009694	1.273300	0.002643	1.654600
0.319510	-0.009694	1.273400	0.002536	1.647200
0.325960	-0.009694	1.273400	0.002433	1.639700
0.332510	-0.009694	1.273400	0.002333	1.632200
0.339160	-0.009694	1.273400	0.002236	1.624600
0.345910	-0.009694	1.273400	0.002142	1.616900
0.352760	-0.009694	1.273400	0.002051	1.609200
0.359720	-0.009694	1.273400	0.001963	1.601400
0.366780	-0.009694	1.273400	0.001877	1.593500
0.373950	-0.009694	1.273400	0.001795	1.585500
0.381230	-0.009694	1.273400	0.001715	1.577500
0.388620	-0.009694	1.273400	0.001638	1.569400
0.396120	-0.009694	1.273400	0.001563	1.561200
0.403740	-0.009694	1.273400	0.001491	1.552900
0.411480	-0.009694	1.273400	0.001421	1.544500
0.419330	-0.009694	1.273400	0.001354	1.536100
0.427300	-0.009694	1.273400	0.001289	1.527500
0.435400	-0.009694	1.273400	0.001226	1.518900
0.443610	-0.009694	1.273300	0.001166	1.510200
0.451950	-0.009694	1.273300	0.001108	1.501400
0.460420	-0.009694	1.273300	0.001052	1.492500
0.469020	-0.009694	1.273300	0.000998	1.483500
0.477750	-0.009694	1.273300	0.000946	1.474400
0.486620	-0.009694	1.273300	0.000896	1.465200
0.495610	-0.009694	1.273300	0.000848	1.455900
0.504750	-0.009694	1.273300	0.000803	1.446500
0.514020	-0.009694	1.273300	0.000759	1.437000
0.523440	-0.009694	1.273300	0.000717	1.427300
0.533000	-0.009694	1.273300	0.000676	1.417600
0.542700	-0.009694	1.273300	0.000638	1.407700
0.552560	-0.009694	1.273300	0.000601	1.397700
0.562560	-0.009694	1.273300	0.000565	1.387600
0.572710	-0.009694	1.273300	0.000532	1.377400
0.583020	-0.009694	1.273300	0.000500	1.367100
0.593490	-0.009694	1.273300	0.000469	1.356600
0.604120	-0.009694	1.273400	0.000440	1.346000
0.614910	-0.009694	1.273400	0.000412	1.335200
0.625860	-0.009694	1.273400	0.000386	1.324300
0.636980	-0.009694	1.273400	0.000361	1.313300
0.648270	-0.009694	1.273400	0.000337	1.302100
0.659740	-0.009694	1.273400	0.000315	1.290800
0.671370	-0.009694	1.273400	0.000293	1.279300
0.683190	-0.009694	1.273400	0.000273	1.267700
0.695180	-0.009694	1.273400	0.000254	1.255900
0.707360	-0.009694	1.273400	0.000236	1.244000
0.719720	-0.009694	1.273400	0.000219	1.231900
0.732270	-0.009694	1.273400	0.000204	1.219600
0.745020	-0.009694	1.273400	0.000189	1.207100
0.757950	-0.009694	1.273400	0.000174	1.194500
0.771090	-0.009694	1.273400	0.000161	1.181700
0.784420	-0.009694	1.273400	0.000149	1.168800
0.797960	-0.009694	1.273400	0.000137	1.155600
0.811700	-0.009694	1.273400	0.000126	1.142300
0.825660	-0.009694	1.273400	0.000116	1.128700
0.839820	-0.009694	1.273400	0.000106	1.115000
0.854210	-0.009694	1.273400	0.000097	1.101100
0.868810	-0.009694	1.273400	0.000088	1.086900
0.883630	-0.009694	1.273400	0.000079	1.072600
0.898680	-0.009694	1.273400	0.000071	1.058100
0.913960	-0.009694	1.273400	0.000063	1.043300
0.929480	-0.009694	1.273400	0.000055	1.028400
0.945230	-0.009694	1.273400	0.000048	1.013200
0.961220	-0.009694	1.273400	0.000041	0.997770
0.977450	-0.009694	1.273400	0.000034	0.982140
0.993930	-0.009694	1.273400	0.000028	0.966280
1.010700	-0.009694	1.273400	0.000023	0.950180
1.027600	-0.009694	1.273400	0.000018	0.933850
1.044900	-0.009694	1.273400	0.000014	0.917270
1.062400	-0.009694	1.273400	0.000010	0.900440
1.080200	-0.009694	1.273400	0.000007	0.883360
1.098200	-0.009694	1.273400	0.000005	0.866020
1.116500	-0.009694	1.273400	0.000004	0.848420
1.135100	-0.009694	1.273400	0.000002	0.830550
1.154000	-0.009694	1.273400	0.000001	0.812410
1.173200	-0.009694	1.273400	0.000001	0.794000
1.192700	-0.009694	1.273400	0.000001	0.775300
1.212400	-0.009694	1.273400	0.000000	0.756330
1.232500	-0.009694	1.273400	0.000000	0.737060
1.252900	-0.009694	1.273400	0.000000	0.717500
1.273500	-0.009694	1.273400	0.000000	0.697640
1.294500	-0.009694	1.273400	0.000000	0.677470
1.315900	-0.009694	1.273400	0.000000	0.657010
1.337500	-0.009694	1.273400	0.000000	0.636220
1.359500	-0.009694	1.273400	0.000000	0.615120
1.381800	-0.009694	1.273400	0.000000	0.593700
1.404400	-0.009694	1.273400	0.000000	0.571950
1.427400	-0.009694	1.273400	0.000000	0.549880
1.450700	-0.009694	1.273400	0.000000	0.527460
1.474400	-0.009694	1.273400	0.000000	0.504700
1.498500	-0.009694	1.273400	0.000000	0.481600
1.522900	-0.009694	1.273400	0.000000	0.458140
1.547700	-0.009694	1.273400	0.000000	0.434330
1.572900	-0.009694	1.273400	0.000000	0.410150
1.598400	-0.009694	1.273400	0.000000	0.385610
1.624400	-0.009694	1.273400	0.000000	0.360690
1.650700	-0.009694	1.273400	0.000000	0.335390
1.677500	-0.009694	1.273400	0.000000	0.309710
1.704600	-0.009694	1.273400	0.000000	0.283630
1.732200	-0.009694	1.273400	0.000000	0.257160
1.760200	-0.009694	1.273400	0.000000	0.230280
1.788600	-0.009694	1.273400	0.000000	0.202990
1.817500	-0.009694	1.273400	0.000000	0.175290
1.846700	-0.009694	1.273400	0.000000	0.147160
1.876500	-0.009694	1.273400	0.000000	0.118600
1.906600	-0.009694	1.273400	0.000000	0.089618
1.937300	-0.009694	1.273400	0.000000	0.060183
1.968400	-0.009694	1.273400	0.000000	0.030305
2.000000	-0.009694	1.273400	0.000000	0.000000
0.000000	-0.008674	1.000000	0.000000	2.223800
0.001579	-0.008674	1.000900	0.006097	2.223100
0.003183	-0.008674	1.003200	0.011989	2.221000
0.004811	-0.008674	1.007100	0.017401	2.217300
0.006464	-0.008674	1.012300	0.022069	2.212400
0.008141	-0.008674	1.018500	0.025856	2.206300
0.009845	-0.008674	1.025500	0.028753	2.199600
0.011574	-0.008674	1.032900	0.030831	2.192300
0.013330	-0.008674	1.040600	0.032190	2.184800
0.015113	-0.008674	1.048400	0.032941	2.177100
0.016923	-0.008674	1.056300	0.033198	2.169400
0.018760	-0.008674	1.064100	0.033068	2.161700
0.020625	-0.008674	1.071900	0.032648	2.154000
0.022519	-0.008674	1.079500	0.032016	2.146500
0.024442	-0.008674	1.086900	0.031238	2.139100
0.026394	-0.008674	1.094300	0.030365	2.131800
0.028376	-0.008674	1.101400	0.029439	2.124700
0.030388	-0.008674	1.108400	0.028491	2.117700
0.032430	-0.008674	1.115300	0.027541	2.110800
0.034504	-0.008674	1.122000	0.026608	2.104100
0.036610	-0.008674	1.128500	0.025702	2.097500
0.038747	-0.008674	1.134900	0.024829	2.091000
0.040917	-0.008674	1.141100	0.023996	2.084600
0.043120	-0.008674	1.147300	0.023202	2.078300
0.045357	-0.008674	1.153200	0.022449	2.072100
0.047628	-0.008674	1.159100	0.021735	2.066000
0.049933	-0.008674	1.164800	0.021058	2.059900
0.052274	-0.008674	1.170300	0.020418	2.054000
0.054650	-0.008674	1.175700	0.019810	2.048000
0.057063	-0.008674	1.181000	0.019232	2.042200
0.059512	-0.008674	1.186200	0.018682	2.036300
0.061999	-0.008674	1.191200	0.018157	2.030600
